"Program","Year","Period","Week Ending","Geo Level","State","State ANSI","Ag District","Ag District Code","County","County ANSI","Zip Code","Region","watershed_code","Watershed","Commodity","Data Item","Domain","Domain Category","Value","CV (%)"
"CENSUS","2017","YEAR","","COUNTY","SOUTH CAROLINA","45","CENTRAL","50","SUMTER","085","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONVENTIONAL TILLAGE - ACRES","TOTAL","NOT SPECIFIED","6,761","45.1"
"CENSUS","2017","YEAR","","COUNTY","SOUTH CAROLINA","45","EASTERN","30","CHESTERFIELD","025","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONVENTIONAL TILLAGE - ACRES","TOTAL","NOT SPECIFIED","1,422","45.1"
"CENSUS","2017","YEAR","","COUNTY","SOUTH CAROLINA","45","EASTERN","30","DARLINGTON","031","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONVENTIONAL TILLAGE - ACRES","TOTAL","NOT SPECIFIED","13,579","45.1"
"CENSUS","2017","YEAR","","COUNTY","SOUTH CAROLINA","45","EASTERN","30","DILLON","033","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONVENTIONAL TILLAGE - ACRES","TOTAL","NOT SPECIFIED","7,514","45.1"
"CENSUS","2017","YEAR","","COUNTY","SOUTH CAROLINA","45","EASTERN","30","FLORENCE","041","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONVENTIONAL TILLAGE - ACRES","TOTAL","NOT SPECIFIED","24,145","45.1"
"CENSUS","2017","YEAR","","COUNTY","SOUTH CAROLINA","45","EASTERN","30","GEORGETOWN","043","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONVENTIONAL TILLAGE - ACRES","TOTAL","NOT SPECIFIED","2,703","45.1"
"CENSUS","2017","YEAR","","COUNTY","SOUTH CAROLINA","45","EASTERN","30","HORRY","051","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONVENTIONAL TILLAGE - ACRES","TOTAL","NOT SPECIFIED","37,444","45.1"
"CENSUS","2017","YEAR","","COUNTY","SOUTH CAROLINA","45","EASTERN","30","MARION","067","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONVENTIONAL TILLAGE - ACRES","TOTAL","NOT SPECIFIED","3,706","45.1"
"CENSUS","2017","YEAR","","COUNTY","SOUTH CAROLINA","45","EASTERN","30","MARLBORO","069","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONVENTIONAL TILLAGE - ACRES","TOTAL","NOT SPECIFIED","4,945","45.1"
"CENSUS","2017","YEAR","","COUNTY","SOUTH CAROLINA","45","EASTERN","30","WILLIAMSBURG","089","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONVENTIONAL TILLAGE - ACRES","TOTAL","NOT SPECIFIED","14,934","45.1"
"CENSUS","2017","YEAR","","COUNTY","SOUTH CAROLINA","45","NORTH CENTRAL","20","CHESTER","023","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONVENTIONAL TILLAGE - ACRES","TOTAL","NOT SPECIFIED","307","45.1"
"CENSUS","2017","YEAR","","COUNTY","SOUTH CAROLINA","45","NORTH CENTRAL","20","FAIRFIELD","039","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONVENTIONAL TILLAGE - ACRES","TOTAL","NOT SPECIFIED","630","45.1"
"CENSUS","2017","YEAR","","COUNTY","SOUTH CAROLINA","45","NORTH CENTRAL","20","KERSHAW","055","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONVENTIONAL TILLAGE - ACRES","TOTAL","NOT SPECIFIED","2,110","45.1"
"CENSUS","2017","YEAR","","COUNTY","SOUTH CAROLINA","45","NORTH CENTRAL","20","LANCASTER","057","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONVENTIONAL TILLAGE - ACRES","TOTAL","NOT SPECIFIED","1,401","45.1"
"CENSUS","2017","YEAR","","COUNTY","SOUTH CAROLINA","45","NORTH CENTRAL","20","YORK","091","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONVENTIONAL TILLAGE - ACRES","TOTAL","NOT SPECIFIED","1,389","45.1"
"CENSUS","2017","YEAR","","COUNTY","SOUTH CAROLINA","45","NORTHWEST","10","ANDERSON","007","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONVENTIONAL TILLAGE - ACRES","TOTAL","NOT SPECIFIED","3,245","45.1"
"CENSUS","2017","YEAR","","COUNTY","SOUTH CAROLINA","45","NORTHWEST","10","CHEROKEE","021","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONVENTIONAL TILLAGE - ACRES","TOTAL","NOT SPECIFIED","689","45.1"
"CENSUS","2017","YEAR","","COUNTY","SOUTH CAROLINA","45","NORTHWEST","10","GREENVILLE","045","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONVENTIONAL TILLAGE - ACRES","TOTAL","NOT SPECIFIED","451","45.1"
"CENSUS","2017","YEAR","","COUNTY","SOUTH CAROLINA","45","NORTHWEST","10","LAURENS","059","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONVENTIONAL TILLAGE - ACRES","TOTAL","NOT SPECIFIED","1,500","45.1"
"CENSUS","2017","YEAR","","COUNTY","SOUTH CAROLINA","45","NORTHWEST","10","OCONEE","073","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONVENTIONAL TILLAGE - ACRES","TOTAL","NOT SPECIFIED","822","45.1"
"CENSUS","2017","YEAR","","COUNTY","SOUTH CAROLINA","45","NORTHWEST","10","PICKENS","077","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONVENTIONAL TILLAGE - ACRES","TOTAL","NOT SPECIFIED","824","45.1"
"CENSUS","2017","YEAR","","COUNTY","SOUTH CAROLINA","45","NORTHWEST","10","SPARTANBURG","083","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONVENTIONAL TILLAGE - ACRES","TOTAL","NOT SPECIFIED","1,547","45.1"
"CENSUS","2017","YEAR","","COUNTY","SOUTH CAROLINA","45","NORTHWEST","10","UNION","087","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONVENTIONAL TILLAGE - ACRES","TOTAL","NOT SPECIFIED","45","45.1"
"CENSUS","2017","YEAR","","COUNTY","SOUTH CAROLINA","45","SOUTHERN","80","ALLENDALE","005","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONVENTIONAL TILLAGE - ACRES","TOTAL","NOT SPECIFIED","4,741","45.1"
"CENSUS","2017","YEAR","","COUNTY","SOUTH CAROLINA","45","SOUTHERN","80","BAMBERG","009","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONVENTIONAL TILLAGE - ACRES","TOTAL","NOT SPECIFIED","5,501","45.1"
"CENSUS","2017","YEAR","","COUNTY","SOUTH CAROLINA","45","SOUTHERN","80","BARNWELL","011","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONVENTIONAL TILLAGE - ACRES","TOTAL","NOT SPECIFIED","2,691","45.1"
"CENSUS","2017","YEAR","","COUNTY","SOUTH CAROLINA","45","SOUTHERN","80","BEAUFORT","013","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONVENTIONAL TILLAGE - ACRES","TOTAL","NOT SPECIFIED","2,111","45.1"
"CENSUS","2017","YEAR","","COUNTY","SOUTH CAROLINA","45","SOUTHERN","80","BERKELEY","015","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONVENTIONAL TILLAGE - ACRES","TOTAL","NOT SPECIFIED","2,683","45.1"
"CENSUS","2017","YEAR","","COUNTY","SOUTH CAROLINA","45","SOUTHERN","80","CHARLESTON","019","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONVENTIONAL TILLAGE - ACRES","TOTAL","NOT SPECIFIED","576","45.1"
"CENSUS","2017","YEAR","","COUNTY","SOUTH CAROLINA","45","SOUTHERN","80","COLLETON","029","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONVENTIONAL TILLAGE - ACRES","TOTAL","NOT SPECIFIED","12,373","45.1"
"CENSUS","2017","YEAR","","COUNTY","SOUTH CAROLINA","45","SOUTHERN","80","DORCHESTER","035","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONVENTIONAL TILLAGE - ACRES","TOTAL","NOT SPECIFIED","4,897","45.1"
"CENSUS","2017","YEAR","","COUNTY","SOUTH CAROLINA","45","SOUTHERN","80","HAMPTON","049","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONVENTIONAL TILLAGE - ACRES","TOTAL","NOT SPECIFIED","11,185","45.1"
"CENSUS","2017","YEAR","","COUNTY","SOUTH CAROLINA","45","SOUTHERN","80","JASPER","053","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONVENTIONAL TILLAGE - ACRES","TOTAL","NOT SPECIFIED","3,839","45.1"
"CENSUS","2017","YEAR","","COUNTY","SOUTH CAROLINA","45","WEST CENTRAL","40","ABBEVILLE","001","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONVENTIONAL TILLAGE - ACRES","TOTAL","NOT SPECIFIED","509","45.1"
"CENSUS","2017","YEAR","","COUNTY","SOUTH CAROLINA","45","WEST CENTRAL","40","AIKEN","003","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONVENTIONAL TILLAGE - ACRES","TOTAL","NOT SPECIFIED","8,541","45.1"
"CENSUS","2017","YEAR","","COUNTY","SOUTH CAROLINA","45","WEST CENTRAL","40","EDGEFIELD","037","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONVENTIONAL TILLAGE - ACRES","TOTAL","NOT SPECIFIED","990","45.1"
"CENSUS","2017","YEAR","","COUNTY","SOUTH CAROLINA","45","WEST CENTRAL","40","GREENWOOD","047","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONVENTIONAL TILLAGE - ACRES","TOTAL","NOT SPECIFIED","702","45.1"
"CENSUS","2017","YEAR","","COUNTY","SOUTH CAROLINA","45","WEST CENTRAL","40","MCCORMICK","065","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONVENTIONAL TILLAGE - ACRES","TOTAL","NOT SPECIFIED","411","45.1"
"CENSUS","2017","YEAR","","COUNTY","SOUTH CAROLINA","45","WEST CENTRAL","40","NEWBERRY","071","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONVENTIONAL TILLAGE - ACRES","TOTAL","NOT SPECIFIED","1,395","45.1"
"CENSUS","2017","YEAR","","COUNTY","SOUTH CAROLINA","45","WEST CENTRAL","40","SALUDA","081","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONVENTIONAL TILLAGE - ACRES","TOTAL","NOT SPECIFIED","1,401","45.1"
"CENSUS","2017","YEAR","","COUNTY","SOUTH DAKOTA","46","CENTRAL","50","AURORA","003","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONVENTIONAL TILLAGE - ACRES","TOTAL","NOT SPECIFIED","11,552","30.3"
"CENSUS","2017","YEAR","","COUNTY","SOUTH DAKOTA","46","CENTRAL","50","BEADLE","005","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONVENTIONAL TILLAGE - ACRES","TOTAL","NOT SPECIFIED","29,519","30.3"
"CENSUS","2017","YEAR","","COUNTY","SOUTH DAKOTA","46","CENTRAL","50","BRULE","015","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONVENTIONAL TILLAGE - ACRES","TOTAL","NOT SPECIFIED","18,742","30.3"
"CENSUS","2017","YEAR","","COUNTY","SOUTH DAKOTA","46","CENTRAL","50","BUFFALO","017","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONVENTIONAL TILLAGE - ACRES","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2017","YEAR","","COUNTY","SOUTH DAKOTA","46","CENTRAL","50","HAND","059","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONVENTIONAL TILLAGE - ACRES","TOTAL","NOT SPECIFIED","28,613","30.3"
"CENSUS","2017","YEAR","","COUNTY","SOUTH DAKOTA","46","CENTRAL","50","HUGHES","065","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONVENTIONAL TILLAGE - ACRES","TOTAL","NOT SPECIFIED","14,242","30.3"
"CENSUS","2017","YEAR","","COUNTY","SOUTH DAKOTA","46","CENTRAL","50","HYDE","069","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONVENTIONAL TILLAGE - ACRES","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2017","YEAR","","COUNTY","SOUTH DAKOTA","46","CENTRAL","50","JERAULD","073","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONVENTIONAL TILLAGE - ACRES","TOTAL","NOT SPECIFIED","69,054","30.3"
"CENSUS","2017","YEAR","","COUNTY","SOUTH DAKOTA","46","CENTRAL","50","SULLY","119","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONVENTIONAL TILLAGE - ACRES","TOTAL","NOT SPECIFIED","15,516","30.3"
"CENSUS","2017","YEAR","","COUNTY","SOUTH DAKOTA","46","EAST CENTRAL","60","BROOKINGS","011","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONVENTIONAL TILLAGE - ACRES","TOTAL","NOT SPECIFIED","127,211","30.3"
"CENSUS","2017","YEAR","","COUNTY","SOUTH DAKOTA","46","EAST CENTRAL","60","DAVISON","035","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONVENTIONAL TILLAGE - ACRES","TOTAL","NOT SPECIFIED","27,343","30.3"
"CENSUS","2017","YEAR","","COUNTY","SOUTH DAKOTA","46","EAST CENTRAL","60","HANSON","061","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONVENTIONAL TILLAGE - ACRES","TOTAL","NOT SPECIFIED","48,875","30.3"
"CENSUS","2017","YEAR","","COUNTY","SOUTH DAKOTA","46","EAST CENTRAL","60","KINGSBURY","077","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONVENTIONAL TILLAGE - ACRES","TOTAL","NOT SPECIFIED","73,794","30.3"
"CENSUS","2017","YEAR","","COUNTY","SOUTH DAKOTA","46","EAST CENTRAL","60","LAKE","079","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONVENTIONAL TILLAGE - ACRES","TOTAL","NOT SPECIFIED","95,521","30.3"
"CENSUS","2017","YEAR","","COUNTY","SOUTH DAKOTA","46","EAST CENTRAL","60","MCCOOK","087","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONVENTIONAL TILLAGE - ACRES","TOTAL","NOT SPECIFIED","66,298","30.3"
"CENSUS","2017","YEAR","","COUNTY","SOUTH DAKOTA","46","EAST CENTRAL","60","MINER","097","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONVENTIONAL TILLAGE - ACRES","TOTAL","NOT SPECIFIED","51,102","30.3"
"CENSUS","2017","YEAR","","COUNTY","SOUTH DAKOTA","46","EAST CENTRAL","60","MINNEHAHA","099","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONVENTIONAL TILLAGE - ACRES","TOTAL","NOT SPECIFIED","99,579","30.3"
"CENSUS","2017","YEAR","","COUNTY","SOUTH DAKOTA","46","EAST CENTRAL","60","MOODY","101","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONVENTIONAL TILLAGE - ACRES","TOTAL","NOT SPECIFIED","103,266","30.3"
"CENSUS","2017","YEAR","","COUNTY","SOUTH DAKOTA","46","EAST CENTRAL","60","SANBORN","111","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONVENTIONAL TILLAGE - ACRES","TOTAL","NOT SPECIFIED","18,751","30.3"
"CENSUS","2017","YEAR","","COUNTY","SOUTH DAKOTA","46","NORTH CENTRAL","20","BROWN","013","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONVENTIONAL TILLAGE - ACRES","TOTAL","NOT SPECIFIED","45,488","30.3"
"CENSUS","2017","YEAR","","COUNTY","SOUTH DAKOTA","46","NORTH CENTRAL","20","CAMPBELL","021","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONVENTIONAL TILLAGE - ACRES","TOTAL","NOT SPECIFIED","1,547","30.3"
"CENSUS","2017","YEAR","","COUNTY","SOUTH DAKOTA","46","NORTH CENTRAL","20","EDMUNDS","045","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONVENTIONAL TILLAGE - ACRES","TOTAL","NOT SPECIFIED","21,317","30.3"
"CENSUS","2017","YEAR","","COUNTY","SOUTH DAKOTA","46","NORTH CENTRAL","20","FAULK","049","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONVENTIONAL TILLAGE - ACRES","TOTAL","NOT SPECIFIED","1,265","30.3"
"CENSUS","2017","YEAR","","COUNTY","SOUTH DAKOTA","46","NORTH CENTRAL","20","MCPHERSON","089","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONVENTIONAL TILLAGE - ACRES","TOTAL","NOT SPECIFIED","11,537","30.3"
"CENSUS","2017","YEAR","","COUNTY","SOUTH DAKOTA","46","NORTH CENTRAL","20","POTTER","107","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONVENTIONAL TILLAGE - ACRES","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2017","YEAR","","COUNTY","SOUTH DAKOTA","46","NORTH CENTRAL","20","SPINK","115","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONVENTIONAL TILLAGE - ACRES","TOTAL","NOT SPECIFIED","51,674","30.3"
"CENSUS","2017","YEAR","","COUNTY","SOUTH DAKOTA","46","NORTH CENTRAL","20","WALWORTH","129","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONVENTIONAL TILLAGE - ACRES","TOTAL","NOT SPECIFIED","2,793","30.3"
"CENSUS","2017","YEAR","","COUNTY","SOUTH DAKOTA","46","NORTHEAST","30","CLARK","025","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONVENTIONAL TILLAGE - ACRES","TOTAL","NOT SPECIFIED","119,704","30.3"
"CENSUS","2017","YEAR","","COUNTY","SOUTH DAKOTA","46","NORTHEAST","30","CODINGTON","029","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONVENTIONAL TILLAGE - ACRES","TOTAL","NOT SPECIFIED","90,621","30.3"
"CENSUS","2017","YEAR","","COUNTY","SOUTH DAKOTA","46","NORTHEAST","30","DAY","037","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONVENTIONAL TILLAGE - ACRES","TOTAL","NOT SPECIFIED","26,205","30.3"
"CENSUS","2017","YEAR","","COUNTY","SOUTH DAKOTA","46","NORTHEAST","30","DEUEL","039","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONVENTIONAL TILLAGE - ACRES","TOTAL","NOT SPECIFIED","69,969","30.3"
"CENSUS","2017","YEAR","","COUNTY","SOUTH DAKOTA","46","NORTHEAST","30","GRANT","051","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONVENTIONAL TILLAGE - ACRES","TOTAL","NOT SPECIFIED","126,742","30.3"
"CENSUS","2017","YEAR","","COUNTY","SOUTH DAKOTA","46","NORTHEAST","30","HAMLIN","057","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONVENTIONAL TILLAGE - ACRES","TOTAL","NOT SPECIFIED","44,679","30.3"
"CENSUS","2017","YEAR","","COUNTY","SOUTH DAKOTA","46","NORTHEAST","30","MARSHALL","091","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONVENTIONAL TILLAGE - ACRES","TOTAL","NOT SPECIFIED","31,748","30.3"
"CENSUS","2017","YEAR","","COUNTY","SOUTH DAKOTA","46","NORTHEAST","30","ROBERTS","109","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONVENTIONAL TILLAGE - ACRES","TOTAL","NOT SPECIFIED","172,951","30.3"
"CENSUS","2017","YEAR","","COUNTY","SOUTH DAKOTA","46","NORTHWEST","10","BUTTE","019","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONVENTIONAL TILLAGE - ACRES","TOTAL","NOT SPECIFIED","10,858","30.3"
"CENSUS","2017","YEAR","","COUNTY","SOUTH DAKOTA","46","NORTHWEST","10","CORSON","031","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONVENTIONAL TILLAGE - ACRES","TOTAL","NOT SPECIFIED","20,655","30.3"
"CENSUS","2017","YEAR","","COUNTY","SOUTH DAKOTA","46","NORTHWEST","10","DEWEY","041","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONVENTIONAL TILLAGE - ACRES","TOTAL","NOT SPECIFIED","3,277","30.3"
"CENSUS","2017","YEAR","","COUNTY","SOUTH DAKOTA","46","NORTHWEST","10","HARDING","063","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONVENTIONAL TILLAGE - ACRES","TOTAL","NOT SPECIFIED","14,351","30.3"
"CENSUS","2017","YEAR","","COUNTY","SOUTH DAKOTA","46","NORTHWEST","10","PERKINS","105","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONVENTIONAL TILLAGE - ACRES","TOTAL","NOT SPECIFIED","11,276","30.3"
"CENSUS","2017","YEAR","","COUNTY","SOUTH DAKOTA","46","NORTHWEST","10","ZIEBACH","137","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONVENTIONAL TILLAGE - ACRES","TOTAL","NOT SPECIFIED","4,750","30.3"
"CENSUS","2017","YEAR","","COUNTY","SOUTH DAKOTA","46","SOUTH CENTRAL","80","GREGORY","053","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONVENTIONAL TILLAGE - ACRES","TOTAL","NOT SPECIFIED","12,970","30.3"
"CENSUS","2017","YEAR","","COUNTY","SOUTH DAKOTA","46","SOUTH CENTRAL","80","JONES","075","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONVENTIONAL TILLAGE - ACRES","TOTAL","NOT SPECIFIED","7,680","30.3"
"CENSUS","2017","YEAR","","COUNTY","SOUTH DAKOTA","46","SOUTH CENTRAL","80","LYMAN","085","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONVENTIONAL TILLAGE - ACRES","TOTAL","NOT SPECIFIED","10,511","30.3"
"CENSUS","2017","YEAR","","COUNTY","SOUTH DAKOTA","46","SOUTH CENTRAL","80","MELLETTE","095","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONVENTIONAL TILLAGE - ACRES","TOTAL","NOT SPECIFIED","12,112","30.3"
"CENSUS","2017","YEAR","","COUNTY","SOUTH DAKOTA","46","SOUTH CENTRAL","80","TODD","121","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONVENTIONAL TILLAGE - ACRES","TOTAL","NOT SPECIFIED","9,281","30.3"
"CENSUS","2017","YEAR","","COUNTY","SOUTH DAKOTA","46","SOUTH CENTRAL","80","TRIPP","123","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONVENTIONAL TILLAGE - ACRES","TOTAL","NOT SPECIFIED","14,361","30.3"
"CENSUS","2017","YEAR","","COUNTY","SOUTH DAKOTA","46","SOUTHEAST","90","BON HOMME","009","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONVENTIONAL TILLAGE - ACRES","TOTAL","NOT SPECIFIED","67,714","30.3"
"CENSUS","2017","YEAR","","COUNTY","SOUTH DAKOTA","46","SOUTHEAST","90","CHARLES MIX","023","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONVENTIONAL TILLAGE - ACRES","TOTAL","NOT SPECIFIED","21,142","30.3"
"CENSUS","2017","YEAR","","COUNTY","SOUTH DAKOTA","46","SOUTHEAST","90","CLAY","027","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONVENTIONAL TILLAGE - ACRES","TOTAL","NOT SPECIFIED","87,803","30.3"
"CENSUS","2017","YEAR","","COUNTY","SOUTH DAKOTA","46","SOUTHEAST","90","DOUGLAS","043","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONVENTIONAL TILLAGE - ACRES","TOTAL","NOT SPECIFIED","9,899","30.3"
"CENSUS","2017","YEAR","","COUNTY","SOUTH DAKOTA","46","SOUTHEAST","90","HUTCHINSON","067","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONVENTIONAL TILLAGE - ACRES","TOTAL","NOT SPECIFIED","100,016","30.3"
"CENSUS","2017","YEAR","","COUNTY","SOUTH DAKOTA","46","SOUTHEAST","90","LINCOLN","083","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONVENTIONAL TILLAGE - ACRES","TOTAL","NOT SPECIFIED","98,172","30.3"
"CENSUS","2017","YEAR","","COUNTY","SOUTH DAKOTA","46","SOUTHEAST","90","TURNER","125","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONVENTIONAL TILLAGE - ACRES","TOTAL","NOT SPECIFIED","143,153","30.3"
"CENSUS","2017","YEAR","","COUNTY","SOUTH DAKOTA","46","SOUTHEAST","90","UNION","127","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONVENTIONAL TILLAGE - ACRES","TOTAL","NOT SPECIFIED","45,514","30.3"
"CENSUS","2017","YEAR","","COUNTY","SOUTH DAKOTA","46","SOUTHEAST","90","YANKTON","135","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONVENTIONAL TILLAGE - ACRES","TOTAL","NOT SPECIFIED","81,534","30.3"
"CENSUS","2017","YEAR","","COUNTY","SOUTH DAKOTA","46","SOUTHWEST","70","BENNETT","007","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONVENTIONAL TILLAGE - ACRES","TOTAL","NOT SPECIFIED","47,351","30.3"
"CENSUS","2017","YEAR","","COUNTY","SOUTH DAKOTA","46","SOUTHWEST","70","CUSTER","033","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONVENTIONAL TILLAGE - ACRES","TOTAL","NOT SPECIFIED","2,436","30.3"
"CENSUS","2017","YEAR","","COUNTY","SOUTH DAKOTA","46","SOUTHWEST","70","FALL RIVER","047","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONVENTIONAL TILLAGE - ACRES","TOTAL","NOT SPECIFIED","3,497","30.3"
"CENSUS","2017","YEAR","","COUNTY","SOUTH DAKOTA","46","SOUTHWEST","70","OGLALA LAKOTA","102","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONVENTIONAL TILLAGE - ACRES","TOTAL","NOT SPECIFIED","18,204","30.3"
